# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	5035
#@/user_id	salt-linux
a 	啊	c=5 d=2.59854 t=5035
wo ying gai 	我應該	c=1 d=0.00216573 t=5035
wo you 	我有	c=0 d=0.0018968 t=5035
wo you an quan 	我有安全	c=1 d=0.0190631 t=5035
wo you yi ge 	我又一個	c=1 d=0.00196945 t=5035
wo yu 	我與	c=2 d=0.47544 t=5035
wo zai 	我在	c=3 d=0.786907 t=5035
wo zhe ge 	我這個	c=1 d=0.818731 t=5035
wo zhe shi 	我這是	c=1 d=0.244143 t=5035
wu 	吳	c=2 d=0.983812 t=5035
wu 	無	c=9 d=4.68699 t=5035
wu bi 	五筆	c=18 d=8.4236 t=5035
wu bi lian xi 	五筆練習	c=1 d=0.625002 t=5035
wu chi 	無恥	c=1 d=0.00172074 t=5035
wu cong 	無從	c=0 d=0.00199405 t=5035
wu cong tan qi 	無從談起	c=1 d=0.0200405 t=5035
wu dai 	五代	c=1 d=0.847894 t=5035
wu fa 	無法	c=9 d=3.06904 t=5035
wu fa da zi 	無法打字	c=1 d=0.99005 t=5035
wu fa shou lian 	無法收斂	c=1 d=0.313486 t=5035
wu fa xia zai 	無法下載	c=1 d=1 t=5035
wu fa xian shi 	無法顯示	c=2 d=0.718924 t=5035
wu gan ren zheng 	無感認證	c=1 d=0.548812 t=5035
wu jian du 	吳監督	c=1 d=0.0992613 t=5035
wu jian du 	無監督	c=1 d=0.0997588 t=5035
wu lun 	無論	c=0 d=0.00146986 t=5035
wu lun shi 	無論是	c=1 d=0.0147723 t=5035
wu mei 	嫵媚	c=1 d=0.763379 t=5035
wu ti 	物體	c=1 d=0.67368 t=5035
wu wu wu 	嗚嗚嗚	c=0 d=0.065377 t=5035
xi 	息	c=2 d=1.58116 t=5035
xi 	西	c=1 d=0.516851 t=5035
xi bao 	細胞	c=0 d=0.0125011 t=5035
xi huan 	喜歡	c=1 d=0.170841 t=5035
xi huan de 	喜歡的	c=1 d=0.755784 t=5035
xi huan ye hao 	喜歡也好	c=1 d=0.0389686 t=5035
xi jin ping 	習近平	c=1 d=0.810584 t=5035
xi le 	洗了	c=0 d=0.00934807 t=5035
xi le ge 	洗了個	c=1 d=0.0939493 t=5035
xi lie 	系列	c=1 d=0.782705 t=5035
xi te le 	希特勒	c=1 d=0.826959 t=5035
xi tong 	系統	c=14 d=4.03119 t=5035
xi tong zi ti 	系統字體	c=1 d=0.873716 t=5035
xi wang 	希望	c=2 d=0.680451 t=5035
xi xi xi 	嘻嘻嘻	c=1 d=0.251579 t=5035
xi xi xiang guan 	息息相關	c=1 d=1 t=5035
xi zao 	洗澡	c=1 d=0.574072 t=5035
xia 	下	c=2 d=0.759572 t=5035
xia 	俠	c=2 d=1.20959 t=5035
xia ci 	下次	c=0 d=0.0582748 t=5035
xia ci xia ci 	下次下次	c=2 d=1.17427 t=5035
xia mian 	下面	c=2 d=0.575061 t=5035
xia xue qi 	下學期	c=1 d=0.442639 t=5035
xia yi ge 	下一個	c=1 d=0.909373 t=5035
xia yu le 	下雨了	c=1 d=0.516851 t=5035
xia zai 	下載	c=78 d=11.6194 t=5035
xian 	先	c=2 d=0.825051 t=5035
xian 	線	c=3 d=1.25213 t=5035
xian cheng de 	現成的	c=1 d=0.423162 t=5035
xian dai 	現代	c=2 d=0.801467 t=5035
xian feng 	先鋒	c=1 d=0.565525 t=5035
xian jin 	先進	c=1 d=0.657047 t=5035
xian jue tiao jian 	先決條件	c=1 d=0.759572 t=5035
xian ka 	顯卡	c=7 d=3.17442 t=5035
xian ka qu dong 	顯卡驅動	c=1 d=0.970446 t=5035
xian mu 	羨慕	c=0 d=0.0806541 t=5035
xian mu le 	羨慕了	c=1 d=0.810584 t=5035
xian rou 	鮮肉	c=0 d=0.0767206 t=5035
xian shi 	現實	c=1 d=0.035437 t=5035
xian shi 	顯示	c=11 d=2.41774 t=5035
xian shi ping 	顯示屏	c=1 d=0.484325 t=5035
xian shu 	嫺熟	c=1 d=0.351692 t=5035
xian suo 	線索	c=1 d=0.339596 t=5035
xian wa ge keng 	先挖個坑	c=1 d=0.404542 t=5035
xian xing 	線性	c=1 d=0.215456 t=5035
xian xing dai shu 	線性代數	c=1 d=0.995012 t=5035
xian xing fang cheng zu 	線性方程組	c=1 d=0.451581 t=5035
xian zai 	現在	c=1 d=0.373439 t=5035
xian zhuan gei ni 	先轉給你	c=1 d=0.722527 t=5035
xian zou 	先走	c=1 d=0.628135 t=5035
xiang 	向	c=3 d=1.30266 t=5035
xiang 	相	c=1 d=0.00275318 t=5035
xiang ai 	相愛	c=1 d=0.275271 t=5035
xiang gang 	香港	c=2 d=1.60357 t=5035
xiang guan 	相關	c=1 d=0.562705 t=5035
xiang guan lian jie 	相關鏈接	c=1 d=0.305746 t=5035
xiang hu 	相互	c=1 d=0.0366992 t=5035
xiang jian 	詳見	c=2 d=0.512041 t=5035
xiang mu 	項目	c=1 d=0.0261214 t=5035
xiang ni 	想你	c=0 d=0.097531 t=5035
xiang ni la 	想你啦	c=1 d=0.980199 t=5035
xiang ri kui 	向日葵	c=2 d=0.651666 t=5035
xiang sha 	相殺	c=1 d=0.276651 t=5035
xiang si 	相似	c=1 d=0.884034 t=5035
xiang si ju zhen 	相似矩陣	c=2 d=1.35196 t=5035
xiang su 	像素	c=2 d=1.12909 t=5035
xiang xue 	想學	c=0 d=0.01764 t=5035
xiang xue sha 	想學啥	c=1 d=0.177284 t=5035
xiang ying 	相應	c=1 d=0.941765 t=5035
xiao 	小	c=5 d=1.42712 t=5035
xiao 	曉	c=1 d=0.431711 t=5035
xiao bo na 	蕭伯納	c=2 d=1.11981 t=5035
xiao chao 	小抄	c=2 d=1.03112 t=5035
xiao du 	消毒	c=0 d=0.0960789 t=5035
xiao fan 	小販	c=0 d=0.00147723 t=5035
xiao guo 	效果	c=2 d=0.474734 t=5035
xiao guo zui hao 	效果最好	c=1 d=0.404542 t=5035
xiao he shuang pin 	小鶴雙拼	c=2 d=0.241423 t=5035
xiao hui 	校徽	c=1 d=0.0699482 t=5035
xiao hui 	銷毀	c=1 d=0.404542 t=5035
xiao jian 	小間	c=1 d=0.0780817 t=5035
xiao jie jie 	小姊姊	c=1 d=0.0753961 t=5035
xiao lun wen 	小論文	c=1 d=0.582748 t=5035
xiao mei mei 	小妹妹	c=1 d=0.075774 t=5035
xiao men 	小門	c=1 d=0.451581 t=5035
xiao qiao 	小翹	c=2 d=0.0784778 t=5035
xiao shi 	消失	c=1 d=0.0178634 t=5035
xiao shu dian 	小數點	c=1 d=0.810584 t=5035
xiao xian rou 	小鮮肉	c=1 d=0.771052 t=5035
xiao yuan wang 	校園網	c=3 d=1.62477 t=5035
xiao zu 	小組	c=1 d=0.149569 t=5035
xiao zu cheng yuan 	小組成員	c=1 d=0.847894 t=5035
xie 	寫	c=1 d=0.467666 t=5035
xie ru 	寫入	c=1 d=0.839457 t=5035
xie xie 	謝謝	c=4 d=0.880725 t=5035
xie zai 	卸載	c=3 d=1.09483 t=5035
xin 	心	c=1 d=0.802519 t=5035
xin de 	新的	c=3 d=0.99005 t=5035
xin hao 	信號	c=1 d=0.211189 t=5035
xin hao chu li 	信號處理	c=1 d=0.442639 t=5035
xin jia po 	新加坡	c=2 d=0.246757 t=5035
xin jian 	新建	c=1 d=0.0905556 t=5035
xin jian yong hu 	新建用戶	c=1 d=0.847894 t=5035
xin shi dai 	新時代	c=2 d=0.814647 t=5035
xin wen 	新聞	c=7 d=5.36004 t=5028
xin xi 	信息	c=7 d=2.11258 t=5035
xin xin 	信心	c=1 d=0.242926 t=5035
xin xin xiang rong 	欣欣向榮	c=4 d=0.3143 t=5035
xin zao 	信噪	c=0 d=0.0189191 t=5035
xing 	性	c=1 d=0.798516 t=5035
xing 	興	c=4 d=3.73481 t=5035
xing bie 	性別	c=1 d=0.694197 t=5035
xing bu 	行不	c=1 d=0.71177 t=5035
xing che 	行車	c=1 d=0.844698 t=5035
xing che ji lu 	行車記錄	c=1 d=0.778801 t=5035
xing ming 	姓名	c=1 d=0.0672055 t=5035
xing neng 	性能	c=1 d=0.0702988 t=5035
xing pan 	星盤	c=1 d=0.900325 t=5035
xing qu 	興趣	c=1 d=0.551563 t=5035
xing shi zhu yi 	形式主義	c=1 d=0.603506 t=5035
xing wei 	行爲	c=3 d=1.84134 t=5035
xing zhi 	性質	c=1 d=0.0416763 t=5035
xing zhuang 	形狀	c=1 d=1 t=5033
xiu gai 	修改	c=6 d=1.43724 t=5035
xiu xi 	休息	c=0 d=0.0125556 t=5035
xiu xi hao le 	休息好了	c=1 d=0.126186 t=5035
xu duo 	許多	c=1 d=0.024972 t=5035
xu fei 	續費	c=0 d=0.0985112 t=5035
xu lie 	序列	c=1 d=0.00465413 t=5035
xu ni xian shi 	虛擬現實	c=1 d=0.0490458 t=5035
xu qiu 	需求	c=2 d=0.0486066 t=5035
xu xian 	虛線	c=1 d=0.790571 t=5035
xu yao 	需要	c=4 d=0.925755 t=5035
xu yao jie jue 	需要解決	c=1 d=0.12938 t=5035
xuan 	選	c=1 d=0.788201 t=5035
xuan ci 	選詞	c=0 d=0.020089 t=5035
xuan cuo le 	選錯了	c=1 d=0.0380064 t=5035
xuan niu 	旋鈕	c=1 d=0.489192 t=5035
xuan xiang 	選項	c=1 d=0.650509 t=5035
xuan ze 	選擇	c=1 d=0.0603506 t=5035
xuan ze pai xu 	選擇排序	c=1 d=0.606531 t=5035
xuan zhong 	選中	c=1 d=0.722527 t=5035
xue 	學	c=1 d=0.188247 t=5035
xue bu xia qu 	學不下去	c=1 d=0.137381 t=5035
xue de 	學得	c=1 d=0.0572688 t=5035
xue gong 	學工	c=0 d=0.0913931 t=5035
xue hao 	學號	c=1 d=0.0735345 t=5035
xue qi 	學期	c=0 d=0.0440432 t=5035
xue rong 	血融	c=1 d=0.941765 t=5035
xue sheng 	學生	c=6 d=0.775583 t=5035
xue shu 	學術	c=5 d=1.65123 t=5035
xue shu fang fa lun 	學術方法論	c=1 d=0.548812 t=5035
xue xi 	學習	c=20 d=2.66117 t=5035
xue xi de 	學習的	c=1 d=0.474734 t=5035
xue xi de tian fu a 	學習的天賦啊	c=1 d=0.180866 t=5035
xue xi fang fa 	學習方法	c=1 d=0.100761 t=5035
xue xi lu jing 	學習路徑	c=1 d=0.120032 t=5035
xue xi shang 	學習上	c=1 d=0.647265 t=5035
xue xi zhong 	學習中	c=1 d=0.597501 t=5035
xue xiao 	學校	c=2 d=0.0651131 t=5035
xue ye 	學業	c=1 d=0.00909528 t=5035
xue ying yu 	學英語	c=1 d=0.501576 t=5035
xue yuan 	學院	c=4 d=1.05735 t=5035
xue zhong 	雪中	c=1 d=0.431711 t=5035
xun huan 	循環	c=2 d=0.776014 t=5035
xun lian 	訓練	c=5 d=2.23692 t=5035
xun lian shu ju 	訓練數據	c=1 d=0.00251621 t=5035
xun lian suo xu 	訓練所需	c=1 d=0.116484 t=5035
xun zhang 	勳章	c=2 d=1.89299 t=5035
ya 	呀	c=2 d=0.984599 t=5035
ya she 	啞舍	c=2 d=1.37465 t=5035
ya suo 	壓縮	c=5 d=4.26891 t=5035
yan 	眼	c=1 d=0.932394 t=5035
yan 	言	c=0 d=0.0694197 t=5035
yan bu 	眼部	c=1 d=0.0620385 t=5035
yan ge yao qiu 	嚴格要求	c=0 d=0.083527 t=5035
yan ge yao qiu zi ji 	嚴格要求自己	c=1 d=0.839457 t=5035
yan guo 	燕國	c=1 d=1 t=4890
yan jing 	眼睛	c=0 d=0.0822835 t=5035
yan jiu 	研究	c=8 d=1.10755 t=5035
yan jiu fang xiang 	研究方向	c=2 d=0.545959 t=5035
yan jiu sheng 	研究生	c=10 d=2.39044 t=5035
yan se 	顏色	c=1 d=0.899749 t=5035
yan se mo shi 	顏色模式	c=1 d=0.082085 t=5035
yan shan 	燕山	c=1 d=1.03833 t=5035
yan shan da xue 	燕山大學	c=1 d=0.923116 t=5035
yan sheng 	衍生	c=1 d=0.425283 t=5035
yan tai 	煙臺	c=12 d=3.60185 t=5035
yan tai ping guo 	煙臺蘋果	c=1 d=0.798516 t=5035
yan tai shi 	煙臺市	c=4 d=1.52188 t=5035
yan xue 	厭學	c=1 d=0.031117 t=5035
yan yi 	研一	c=4 d=1.31923 t=5035
yang 	樣	c=1 d=0.0208584 t=5035
yang 	洋	c=1 d=0.951229 t=5035
yang ben 	樣本	c=1 d=0.0023935 t=5035
yang cong 	洋蔥	c=1 d=0.755784 t=5035
yang de 	養的	c=1 d=0.0285814 t=5035
yang yang 	養養	c=1 d=0.927743 t=5035
yang zi 	樣子	c=0 d=0.0615697 t=5035
yao 	要	c=2 d=0.831517 t=5035
yao qing 	邀請	c=1 d=0.00895987 t=5035
yao qiu 	要求	c=1 d=0.83527 t=5035
yao you 	要有	c=1 d=0.249075 t=5035
yao yuan 	遙遠	c=0 d=0.0955997 t=5035
ye 	也	c=10 d=0.848445 t=5035
ye ba 	也罷	c=1 d=0.0393602 t=5035
ye bu zhi dao 	也不知道	c=1 d=0.145876 t=5035
ye hao 	也好	c=0 d=0.00387742 t=5035
ye mian 	頁面	c=3 d=1.34154 t=5035
ye shi 	也是	c=1 d=0.203207 t=5035
ye sui zhi 	也隨之	c=1 d=0.0173355 t=5035
ye xu 	也許	c=1 d=0.0153752 t=5035
ye yao 	也要	c=1 d=0.489192 t=5035
ye you 	也有	c=0 d=0.0085435 t=5035
ye you hen duo 	也有很多	c=1 d=0.0858632 t=5035
yi 	一	c=4 d=1.42668 t=5035
yi 	以	c=3 d=1.01357 t=5035
yi 	已	c=2 d=0.617403 t=5035
yi ban 	一般	c=3 d=0.766146 t=5035
yi ban lai shuo 	一般來說	c=1 d=0.0218184 t=5035
yi cheng wei 	已成爲	c=1 d=0.0107269 t=5035
yi chu 	移除	c=1 d=0.318224 t=5035
yi ci 	一次	c=0 d=0.0355226 t=5035
yi ci wei 	依次爲	c=1 d=0.481909 t=5035
yi dong 	移動	c=2 d=0.0551974 t=5035
yi dong she bei 	移動設備	c=0 d=0.012307 t=5035
yi dong she bei shang 	移動設備上	c=1 d=0.123687 t=5035
yi duan shi jian 	一段時間	c=1 d=0.0685632 t=5035
yi fan feng shun 	一帆風順	c=1 d=0.0784731 t=5035
yi fu 	一副	c=0 d=0.0932394 t=5035
yi fu tu 	一副圖	c=1 d=0.937067 t=5035
yi ge 	一個	c=8 d=1.8437 t=5035
yi ge guo jia 	一個國家	c=2 d=0.0479912 t=5035
yi ge guo jia de 	一個國家的	c=2 d=0.043096 t=5035
yi ge hang ye 	一個行業	c=1 d=0.079659 t=5035
yi ge san ge yue 	一個三個月	c=1 d=0.278037 t=5035
yi hou 	以後	c=2 d=0.366967 t=5035
yi hui er 	一會兒	c=1 d=0.618783 t=5035
yi ji 	一級	c=1 d=0.722527 t=5035
yi ji 	以及	c=7 d=1.27175 t=5035
yi jing 	已經	c=2 d=0.861671 t=5035
yi jing dao 	已經到	c=1 d=0.438235 t=5035
yi jing guo qu 	已經過去	c=1 d=0.451581 t=5035
yi jing guo qu le 	已經過去了	c=1 d=0.436049 t=5035
yi jiu si 	一九四	c=0 d=0.0579842 t=5035
yi jiu si san 	一九四三	c=1 d=0.582748 t=5035
yi lai 	以來	c=1 d=0.759572 t=5035
yi lai 	依賴	c=3 d=1.19583 t=5035
yi li 	一例	c=0 d=0.00281559 t=5035
yi miao 	疫苗	c=1 d=0.826959 t=5035
yi qi qu 	一起去	c=1 d=0.571209 t=5035
yi qie 	一切	c=0 d=0.0625792 t=5035
yi qie zhun bei 	一切準備	c=1 d=0.615697 t=5035
yi shang 	以上	c=2 d=1.59678 t=5035
yi si 	意思	c=1 d=0.256661 t=5035
yi si bu gou 	一絲不苟	c=1 d=0.66365 t=5035
yi tong 	異同	c=1 d=0.463013 t=5035
yi wai 	以外	c=1 d=0.318224 t=5035
yi xia 	一下	c=3 d=0.752157 t=5035
yi xia 	以下	c=4 d=1.93717 t=5035
yi xie 	一些	c=3 d=0.853254 t=5035
yi yang 	一樣	c=1 d=0.13466 t=5035
yi yi 	意義	c=2 d=1.08031 t=5035
yi yuan 	意願	c=1 d=0.00852289 t=5035
yi zhang 	一張	c=1 d=0.0510474 t=5035
yi zhi 	一直	c=1 d=0.0018363 t=5035
yi zhi 	移至	c=2 d=1.82335 t=5035
yi zhong 	一種	c=2 d=0.923116 t=5035
yi zhong zhi ye 	一種職業	c=1 d=0.017163 t=5035
yin ci 	因此	c=1 d=0.239309 t=5035
yin hao 	引號	c=4 d=2.81111 t=5035
yin qing 	引擎	c=1 d=0.247833 t=5035
yin ru 	引入	c=5 d=1.6002 t=5035
yin su 	因素	c=1 d=0.0428529 t=5035
yin wei 	因爲	c=2 d=1.26472 t=5035
yin yong 	引用	c=3 d=1.67975 t=5035
yin yue 	音樂	c=4 d=1.47057 t=5035
yin zheng 	印證	c=0 d=0.00178634 t=5035
ying 	贏	c=0 d=0.0351692 t=5035
ying gai 	應該	c=0 d=0.0574072 t=5035
ying he 	硬核	c=1 d=0.640824 t=5035
ying hua 	櫻花	c=1 d=0.748264 t=5035
ying she 	映射	c=1 d=0.416862 t=5035
ying wen 	英文	c=5 d=2.33282 t=5035
ying wen ci dian 	英文詞典	c=1 d=0.810584 t=5035
ying xiang 	影響	c=2 d=0.0669188 t=5035
ying xiang dao 	影響到	c=0 d=0.00219278 t=5035
ying xiang dao wo men de 	影響到我們的	c=1 d=0.0220377 t=5035
ying yong 	應用	c=8 d=2.38681 t=5035
ying yu 	英語	c=2 d=1.21725 t=5035
yong 	用	c=5 d=1.96907 t=5035
yong bu 	永不	c=0 d=0.0694197 t=5035
yong bu yan bai 	永不言敗	c=1 d=0.697676 t=5035
yong de 	用的	c=1 d=0.108067 t=5035
yong hu 	用戶	c=3 d=1.9586 t=5035
yong hu ming 	用戶名	c=2 d=0.980568 t=5035
yong hu zu 	用戶組	c=3 d=1.89489 t=5035
yong jiu 	永久	c=1 d=0.339241 t=5035
yong jiu bao cun 	永久保存	c=2 d=0.673624 t=5035
yong lai 	用來	c=1 d=0.71177 t=5035
yong yi 	用以	c=1 d=0.965605 t=5035
yong yu 	用於	c=6 d=3.88961 t=5035
you 	又	c=1 d=0.12493 t=5035
you 	有	c=15 d=3.36481 t=5035
you 	由	c=4 d=0.558474 t=5035
you 	酉	c=2 d=1.9361 t=5035
you bang zhu 	有幫助	c=1 d=0.737123 t=5035
you bian 	右邊	c=1 d=0.472367 t=5035
you biao 	遊標	c=2 d=0.815176 t=5035
you cheng 	遊程	c=2 d=0.895834 t=5035
you ci 	由此	c=1 d=0.0984496 t=5035
you ci chan sheng le 	由此產生了	c=1 d=0.0309618 t=5035
you dao 	有道	c=7 d=4.19806 t=5035
you dao yun 	有道雲	c=2 d=1.81421 t=5035
you de 	有的	c=1 d=0.70822 t=5035
you dian 	優點	c=1 d=0.353455 t=5035
you ge 	有個	c=1 d=0.806541 t=5035
you jian 	右鍵	c=1 d=0.110251 t=5035
you jian 	郵件	c=2 d=1.56559 t=5035
you le 	有了	c=2 d=0.440432 t=5035
you liang 	優良	c=0 d=0.0634448 t=5035
you mei you ren 	有沒有人	c=1 d=0.10435 t=5035
you qian 	有錢	c=0 d=0.0798516 t=5035
you shi 	優勢	c=1 d=0.0761538 t=5035
you suo 	有所	c=1 d=0.358796 t=5035
you xi 	遊戲	c=3 d=1.51922 t=5035
you xiang 	郵箱	c=6 d=3.44931 t=5035
you xu qiu 	有需求	c=1 d=0.132655 t=5035
you yao 	又要	c=1 d=0.196912 t=5035
you yi 	有一	c=0 d=0.00383884 t=5035
you yi ge 	又一個	c=1 d=0.00215559 t=5035
you yi ge mao dun 	有一個矛盾	c=1 d=0.0385808 t=5035
you yu 	由於	c=2 d=0.653376 t=5035
you zhe 	有着	c=1 d=0.0804596 t=5035
you zheng 	郵政	c=1 d=0.501576 t=5035
yu 	於	c=8 d=2.12909 t=5035
yu 	玉	c=1 d=0.339596 t=5035
yu 	與	c=20 d=3.66244 t=5035
yu 	預	c=1 d=0.546074 t=5035
yu 	餘	c=1 d=0.798516 t=5035
yu bei dang yuan 	預備黨員	c=1 d=0.67032 t=5035
yu ce 	預測	c=3 d=0.0130822 t=5035
yu ce zhi 	預測值	c=2 d=0.00754523 t=5035
yu ce zhi 	預測只	c=1 d=0.00373503 t=5035
yu chu li 	預處理	c=1 d=0.557106 t=5035
yu dao 	遇到	c=1 d=0.0873872 t=5035
yu fa 	語法	c=1 d=0.926774 t=5035
yu fa ge shi 	語法格式	c=1 d=0.83527 t=5035
yu fu yang 	於福洋	c=35 d=7.79442 t=5035
yu hui 	與會	c=1 d=0.677057 t=5035
yu ju 	語句	c=2 d=0.860474 t=5035
yu lun 	輿論	c=1 d=0.806541 t=5035
yu ming 	域名	c=5 d=2.75315 t=5035
yu shi 	於是	c=0 d=0.0159614 t=5035
yu wo men de sheng huo 	與我們的生活	c=1 d=0.995012 t=5035
yu xiang 	於翔	c=3 d=2.46058 t=5035
yu yan 	語言	c=2 d=0.97531 t=5035
yu yang 	漁陽	c=1 d=0.970446 t=5035
yu yi 	語義	c=1 d=0.257947 t=5035
yuan 	元	c=2 d=0.33454 t=5035
yuan 	源	c=2 d=0.962468 t=5035
yuan 	遠	c=0 d=0.0481909 t=5035
yuan cheng 	遠程	c=5 d=1.45362 t=5035
yuan cheng lian jie 	遠程鏈接	c=1 d=0.729789 t=5035
yuan dai ma 	源代碼	c=1 d=0.878095 t=5035
yuan jiao 	圓角	c=1 d=0.543351 t=5035
yuan lai 	原來	c=0 d=0.0106992 t=5035
yuan lai de 	原來的	c=2 d=0.759572 t=5035
yuan li 	原理	c=1 d=0.209088 t=5035
yuan xing 	原型	c=1 d=0.101774 t=5035
yuan xing 	圓形	c=1 d=0.102797 t=5035
yuan yi 	願意	c=0 d=0.00958472 t=5035
yuan yin 	原因	c=1 d=0.0166557 t=5035
yuan zhu xing 	圓柱形	c=1 d=0.460704 t=5035
yuan zu 	元祖	c=2 d=1.01441 t=5035
yue 	月	c=4 d=1.13208 t=5035
yue deng yu 	約等於	c=1 d=0.900325 t=5035
yue du 	閱讀	c=1 d=0.565525 t=5035
yue du qi 	閱讀器	c=1 d=0.774916 t=5035
yue du quan wen 	閱讀全文	c=1 d=0.127454 t=5035
yue shu 	約束	c=4 d=1.02442 t=5035
yue xin 	越新	c=1 d=0.980199 t=5035
yun 	雲	c=3 d=1.17608 t=5035
yun dong 	運動	c=0 d=0.0831104 t=5035
yun ming 	殞命	c=1 d=0.0120342 t=5035
yun pan 	雲盤	c=2 d=1.02152 t=5035
yun suan 	運算	c=1 d=0.142368 t=5035
yun suan liang 	運算兩	c=1 d=0.119433 t=5035
yun suan liang 	運算量	c=1 d=0.120032 t=5035
yun xing 	運行	c=3 d=0.84296 t=5035
yun xing de 	運行的	c=2 d=0.0138958 t=5035
za yang 	咋樣	c=2 d=0.293778 t=5035
zai 	在	c=23 d=3.54535 t=5035
zai ci ji chu shang 	在此基礎上	c=1 d=0.140156 t=5035
zai du 	在讀	c=2 d=0.253864 t=5035
zai guo jia 	在國家	c=1 d=0.0407622 t=5035
zai she hui shang 	在社會上	c=1 d=0.131994 t=5035
zai suo you 	在所有	c=1 d=0.0370075 t=5035
zai suo you de 	在所有的	c=1 d=0.0381969 t=5035
zai wo 	在我	c=0 d=0.00275983 t=5035
zai wo shen bian 	在我身邊	c=1 d=0.0277367 t=5035
zai xian 	在線	c=3 d=0.790571 t=5035
zai xue xiao 	在學校	c=1 d=0.144424 t=5035
zai yu 	在於	c=1 d=0.00194986 t=5035
zai zhong duan 	在終端	c=1 d=0.960789 t=5035
zao 	澡	c=1 d=0.0944202 t=5035
zao shui zao qi 	早睡早起	c=1 d=0.597501 t=5035
ze 	則	c=2 d=1.22791 t=5035
zen me 	怎麼	c=2 d=0.930455 t=5035
zen me xie 	怎麼寫	c=1 d=0.927743 t=5035
zen me yang 	怎麼樣	c=2 d=0.929955 t=5035
zen me yong 	怎麼用	c=1 d=0.878095 t=5035
zeng qiang 	增強	c=0 d=0.00490458 t=5035
zeng qiang xian shi 	增強顯示	c=1 d=0.0492917 t=5035
zha ji 	札記	c=6 d=1.2834 t=5035
zhai nan 	宅男	c=1 d=0.217621 t=5035
zhai yao 	摘要	c=5 d=1.70067 t=5035
zhan 	佔	c=1 d=0.726149 t=5035
zhan kai 	展開	c=0 d=0.0951229 t=5035
zhan ping 	展平	c=2 d=0.00778711 t=5035
zhan shi 	展示	c=1 d=0.404542 t=5035
zhang 	張	c=0 d=0.0913931 t=5035
zhang 	長	c=2 d=0.194922 t=5035
zhang hao 	帳號	c=1 d=0.836359 t=5035
zhang hu 	賬戶	c=1 d=0.811577 t=5035
zhang hu zhi hou 	賬戶之後	c=1 d=0.748264 t=5035
zhang shang 	掌上	c=0 d=0.0802519 t=5035
zhang shang bai ke 	掌上百科	c=2 d=1.65021 t=5035
zhang xue gong 	張學工	c=2 d=1.8509 t=5035
zhe 	着	c=1 d=0.0347434 t=5035
zhe 	這	c=5 d=1.27892 t=5035
zhe cai shi 	這纔是	c=1 d=0.657047 t=5035
zhe duan 	這段	c=1 d=0.540641 t=5035
zhe duan shi jian 	這段時間	c=1 d=0.283654 t=5035
zhe ge 	這個	c=5 d=1.81914 t=5035
zhe ge jie mian 	這個界面	c=1 d=0.802519 t=5035
zhe ge wen jian jia 	這個文件夾	c=1 d=0.932394 t=5035
zhe ge yue 	這個月	c=1 d=0.71177 t=5035
zhe ge zhang hao 	這個帳號	c=1 d=0.733447 t=5035
zhe jiu 	這就	c=1 d=0.0368832 t=5035
zhe jiu shi 	這就是	c=4 d=0.834411 t=5035
zhe ju hua 	這句話	c=1 d=0.0140519 t=5035
zhe li 	這裏	c=1 d=7.37751e-11 t=5035
zhe pian wen zhang 	這篇文章	c=1 d=0.268474 t=5035
zhe shi 	這是	c=3 d=1.00742 t=5035
zhe shi ge 	這是個	c=1 d=0.860708 t=5035
zhe shi wo 	這是我	c=0 d=0.0108067 t=5035
zhe shi wo de 	這是我的	c=1 d=0.108609 t=5035
zhe xie 	這些	c=0 d=0.00696265 t=5035
zhe xie mao dun dang zhong 	這些矛盾當中	c=1 d=0.0383884 t=5035
zhe xie yin su 	這些因素	c=2 d=0.0693646 t=5035
zhe yang 	這樣	c=1 d=0.70822 t=5035
zhe yang zi 	這樣子	c=0 d=0.0509156 t=5035
zhe yang zi le 	這樣子了	c=1 d=0.511709 t=5035
zhe ye 	這也	c=0 d=0.00178634 t=5035
zhe ye yin zheng le 	這也印證了	c=1 d=0.017953 t=5035
zhe zhong 	這種	c=1 d=0.0407622 t=5035
zhe zhong fang fa 	這種方法	c=1 d=0.102797 t=5035
zhen 	幀	c=3 d=1.75149 t=5035
zhen 	鎮	c=0 d=0.0606531 t=5035
zhen zheng 	真正	c=0 d=0.0882497 t=5035
zhen zheng de 	真正的	c=2 d=1.84291 t=5035
zheng 	政	c=1 d=0.65377 t=5035
zheng ce 	政策	c=1 d=0.0322254 t=5035
zheng ge 	整個	c=0 d=0.00308074 t=5035
zheng ge guo jia de 	整個國家的	c=1 d=0.0309618 t=5035
zheng li 	整理	c=1 d=0.208045 t=5035
zheng mian 	正面	c=2 d=0.937676 t=5035
zheng que 	正確	c=0 d=0.00417941 t=5035
zheng que kan dai 	正確看待	c=1 d=0.0420036 t=5035
zheng que lv 	正確率	c=4 d=1.21403 t=5035
zheng que ren shi 	正確認識	c=1 d=0.944653 t=5035
zheng shi 	正式	c=2 d=0.694197 t=5035
zheng shi 	正是	c=1 d=0.0193512 t=5035
zheng shu 	整數	c=1 d=0.412714 t=5035
zheng ti 	整體	c=2 d=0.38426 t=5035
zheng xing 	整形	c=2 d=1.75185 t=5035
zheng zai 	正在	c=4 d=1.85707 t=5035
